source,target,relationship,weight
business:al amal dental,sector:clinic,business_name_to_sector,26
business:al balad grill,sector:restaurant,business_name_to_sector,27
business:al hayat pharmacy,sector:pharmacy,business_name_to_sector,31
business:al karmel boutique,sector:store,business_name_to_sector,27
business:bethlehem brew bar,sector:cafe,business_name_to_sector,27
business:bethlehem lash bar,sector:beauty_salon,business_name_to_sector,22
business:canaan threads,sector:store,business_name_to_sector,34
business:gaza family pharmacy,sector:pharmacy,business_name_to_sector,29
business:gaza gadget shop,sector:electronics_store,business_name_to_sector,37
business:gaza glow salon,sector:beauty_salon,business_name_to_sector,18
business:gaza power house,sector:gym,business_name_to_sector,27
business:gaza seaside kitchen,sector:restaurant,business_name_to_sector,22
business:hebron electronics,sector:electronics_store,business_name_to_sector,20
business:hebron fresh bakery,sector:bakery,business_name_to_sector,26
business:hebron study hub,sector:education_center,business_name_to_sector,34
business:hebron table,sector:restaurant,business_name_to_sector,21
business:iron club nablus,sector:gym,business_name_to_sector,16
business:jericho date bakery,sector:bakery,business_name_to_sector,22
business:jericho physio hub,sector:clinic,business_name_to_sector,37
business:laila hair & nails,sector:beauty_salon,business_name_to_sector,18
business:nablus bites,sector:restaurant,business_name_to_sector,30
business:nablus coding kids,sector:education_center,business_name_to_sector,16
business:nablus coffee corner,sector:cafe,business_name_to_sector,21
business:nablus health point,sector:pharmacy,business_name_to_sector,24
business:nablus mobile center,sector:electronics_store,business_name_to_sector,32
business:nablus skin center,sector:clinic,business_name_to_sector,23
business:nablus sweet oven,sector:bakery,business_name_to_sector,20
business:olive tree learning,sector:education_center,business_name_to_sector,34
business:qahwa al-quds,sector:cafe,business_name_to_sector,20
business:qalqilya home store,sector:store,business_name_to_sector,32
business:ramallah care pharmacy,sector:pharmacy,business_name_to_sector,26
business:ramallah english corner,sector:education_center,business_name_to_sector,20
business:ramallah fit hub,sector:gym,business_name_to_sector,11
business:ramallah roastery,sector:cafe,business_name_to_sector,26
business:saj & manakish house,sector:bakery,business_name_to_sector,19
business:sama beauty studio,sector:beauty_salon,business_name_to_sector,18
business:shifa family clinic,sector:clinic,business_name_to_sector,16
business:strong roots gym,sector:gym,business_name_to_sector,22
business:techsouq ramallah,sector:electronics_store,business_name_to_sector,38
business:tulkarm streetwear,sector:store,business_name_to_sector,31
business:al amal dental,post_type:carousel,business_name_to_post_type,6
business:al amal dental,post_type:reel,business_name_to_post_type,13
business:al balad grill,post_type:carousel,business_name_to_post_type,5
business:al balad grill,post_type:image,business_name_to_post_type,10
business:al balad grill,post_type:reel,business_name_to_post_type,10
business:al hayat pharmacy,post_type:carousel,business_name_to_post_type,7
business:al hayat pharmacy,post_type:image,business_name_to_post_type,10
business:al hayat pharmacy,post_type:reel,business_name_to_post_type,10
business:al karmel boutique,post_type:carousel,business_name_to_post_type,9
business:al karmel boutique,post_type:image,business_name_to_post_type,13
business:bethlehem brew bar,post_type:carousel,business_name_to_post_type,8
business:bethlehem brew bar,post_type:image,business_name_to_post_type,10
business:bethlehem brew bar,post_type:reel,business_name_to_post_type,7
business:bethlehem lash bar,post_type:carousel,business_name_to_post_type,5
business:bethlehem lash bar,post_type:image,business_name_to_post_type,11
business:bethlehem lash bar,post_type:reel,business_name_to_post_type,5
business:canaan threads,post_type:carousel,business_name_to_post_type,9
business:canaan threads,post_type:image,business_name_to_post_type,13
business:canaan threads,post_type:reel,business_name_to_post_type,10
business:gaza family pharmacy,post_type:carousel,business_name_to_post_type,6
business:gaza family pharmacy,post_type:image,business_name_to_post_type,10
business:gaza family pharmacy,post_type:reel,business_name_to_post_type,8
business:gaza family pharmacy,post_type:video,business_name_to_post_type,5
business:gaza gadget shop,post_type:carousel,business_name_to_post_type,10
business:gaza gadget shop,post_type:image,business_name_to_post_type,16
business:gaza gadget shop,post_type:reel,business_name_to_post_type,8
business:gaza glow salon,post_type:carousel,business_name_to_post_type,7
business:gaza glow salon,post_type:image,business_name_to_post_type,7
business:gaza power house,post_type:image,business_name_to_post_type,11
business:gaza power house,post_type:reel,business_name_to_post_type,8
business:gaza seaside kitchen,post_type:image,business_name_to_post_type,8
business:gaza seaside kitchen,post_type:reel,business_name_to_post_type,9
business:hebron electronics,post_type:carousel,business_name_to_post_type,11
business:hebron electronics,post_type:image,business_name_to_post_type,8
business:hebron fresh bakery,post_type:image,business_name_to_post_type,12
business:hebron fresh bakery,post_type:reel,business_name_to_post_type,6
business:hebron fresh bakery,post_type:video,business_name_to_post_type,5
business:hebron study hub,post_type:image,business_name_to_post_type,14
business:hebron study hub,post_type:reel,business_name_to_post_type,13
business:hebron table,post_type:carousel,business_name_to_post_type,6
business:hebron table,post_type:image,business_name_to_post_type,5
business:hebron table,post_type:reel,business_name_to_post_type,7
business:iron club nablus,post_type:image,business_name_to_post_type,5
business:iron club nablus,post_type:reel,business_name_to_post_type,5
business:jericho date bakery,post_type:carousel,business_name_to_post_type,6
business:jericho date bakery,post_type:image,business_name_to_post_type,11
business:jericho physio hub,post_type:carousel,business_name_to_post_type,5
business:jericho physio hub,post_type:image,business_name_to_post_type,11
business:jericho physio hub,post_type:reel,business_name_to_post_type,17
business:laila hair & nails,post_type:image,business_name_to_post_type,6
business:laila hair & nails,post_type:reel,business_name_to_post_type,5
business:laila hair & nails,post_type:video,business_name_to_post_type,5
business:nablus bites,post_type:image,business_name_to_post_type,12
business:nablus bites,post_type:reel,business_name_to_post_type,15
business:nablus coding kids,post_type:carousel,business_name_to_post_type,5
business:nablus coding kids,post_type:image,business_name_to_post_type,6
business:nablus coding kids,post_type:reel,business_name_to_post_type,5
business:nablus coffee corner,post_type:image,business_name_to_post_type,11
business:nablus coffee corner,post_type:reel,business_name_to_post_type,5
business:nablus health point,post_type:carousel,business_name_to_post_type,6
business:nablus health point,post_type:image,business_name_to_post_type,9
business:nablus health point,post_type:reel,business_name_to_post_type,6
business:nablus mobile center,post_type:carousel,business_name_to_post_type,8
business:nablus mobile center,post_type:image,business_name_to_post_type,11
business:nablus mobile center,post_type:reel,business_name_to_post_type,9
business:nablus skin center,post_type:image,business_name_to_post_type,11
business:nablus skin center,post_type:reel,business_name_to_post_type,8
business:nablus sweet oven,post_type:carousel,business_name_to_post_type,5
business:nablus sweet oven,post_type:image,business_name_to_post_type,9
business:nablus sweet oven,post_type:reel,business_name_to_post_type,5
business:olive tree learning,post_type:carousel,business_name_to_post_type,5
business:olive tree learning,post_type:image,business_name_to_post_type,14
business:olive tree learning,post_type:reel,business_name_to_post_type,11
business:qahwa al-quds,post_type:reel,business_name_to_post_type,11
business:qalqilya home store,post_type:image,business_name_to_post_type,17
business:qalqilya home store,post_type:reel,business_name_to_post_type,9
business:ramallah care pharmacy,post_type:carousel,business_name_to_post_type,5
business:ramallah care pharmacy,post_type:image,business_name_to_post_type,10
business:ramallah care pharmacy,post_type:reel,business_name_to_post_type,10
business:ramallah english corner,post_type:carousel,business_name_to_post_type,5
business:ramallah english corner,post_type:reel,business_name_to_post_type,6
business:ramallah english corner,post_type:video,business_name_to_post_type,6
business:ramallah roastery,post_type:carousel,business_name_to_post_type,5
business:ramallah roastery,post_type:image,business_name_to_post_type,6
business:ramallah roastery,post_type:reel,business_name_to_post_type,10
business:ramallah roastery,post_type:video,business_name_to_post_type,5
business:saj & manakish house,post_type:image,business_name_to_post_type,6
business:saj & manakish house,post_type:reel,business_name_to_post_type,7
business:sama beauty studio,post_type:image,business_name_to_post_type,5
business:sama beauty studio,post_type:reel,business_name_to_post_type,8
business:shifa family clinic,post_type:image,business_name_to_post_type,6
business:strong roots gym,post_type:image,business_name_to_post_type,8
business:strong roots gym,post_type:reel,business_name_to_post_type,7
business:techsouq ramallah,post_type:carousel,business_name_to_post_type,7
business:techsouq ramallah,post_type:image,business_name_to_post_type,17
business:techsouq ramallah,post_type:reel,business_name_to_post_type,13
business:tulkarm streetwear,post_type:carousel,business_name_to_post_type,8
business:tulkarm streetwear,post_type:image,business_name_to_post_type,10
business:tulkarm streetwear,post_type:reel,business_name_to_post_type,11
business:al amal dental,language:arabic,business_name_to_language,12
business:al amal dental,language:mixed,business_name_to_language,14
business:al balad grill,language:arabic,business_name_to_language,16
business:al balad grill,language:mixed,business_name_to_language,9
business:al hayat pharmacy,language:arabic,business_name_to_language,15
business:al hayat pharmacy,language:mixed,business_name_to_language,12
business:al karmel boutique,language:arabic,business_name_to_language,14
business:al karmel boutique,language:mixed,business_name_to_language,10
business:bethlehem brew bar,language:arabic,business_name_to_language,14
business:bethlehem brew bar,language:mixed,business_name_to_language,12
business:bethlehem lash bar,language:arabic,business_name_to_language,11
business:bethlehem lash bar,language:mixed,business_name_to_language,7
business:canaan threads,language:arabic,business_name_to_language,19
business:canaan threads,language:mixed,business_name_to_language,12
business:gaza family pharmacy,language:arabic,business_name_to_language,15
business:gaza family pharmacy,language:mixed,business_name_to_language,11
business:gaza gadget shop,language:arabic,business_name_to_language,17
business:gaza gadget shop,language:mixed,business_name_to_language,17
business:gaza glow salon,language:arabic,business_name_to_language,9
business:gaza glow salon,language:mixed,business_name_to_language,8
business:gaza power house,language:arabic,business_name_to_language,17
business:gaza power house,language:mixed,business_name_to_language,7
business:gaza seaside kitchen,language:arabic,business_name_to_language,11
business:gaza seaside kitchen,language:english,business_name_to_language,5
business:gaza seaside kitchen,language:mixed,business_name_to_language,6
business:hebron electronics,language:arabic,business_name_to_language,10
business:hebron electronics,language:mixed,business_name_to_language,7
business:hebron fresh bakery,language:arabic,business_name_to_language,13
business:hebron fresh bakery,language:mixed,business_name_to_language,10
business:hebron study hub,language:arabic,business_name_to_language,16
business:hebron study hub,language:english,business_name_to_language,6
business:hebron study hub,language:mixed,business_name_to_language,12
business:hebron table,language:arabic,business_name_to_language,11
business:hebron table,language:mixed,business_name_to_language,8
business:iron club nablus,language:arabic,business_name_to_language,8
business:iron club nablus,language:mixed,business_name_to_language,6
business:jericho date bakery,language:arabic,business_name_to_language,8
business:jericho date bakery,language:mixed,business_name_to_language,12
business:jericho physio hub,language:arabic,business_name_to_language,19
business:jericho physio hub,language:mixed,business_name_to_language,15
business:laila hair & nails,language:arabic,business_name_to_language,9
business:laila hair & nails,language:mixed,business_name_to_language,8
business:nablus bites,language:arabic,business_name_to_language,16
business:nablus bites,language:mixed,business_name_to_language,11
business:nablus coding kids,language:arabic,business_name_to_language,14
business:nablus coffee corner,language:arabic,business_name_to_language,14
business:nablus coffee corner,language:mixed,business_name_to_language,6
business:nablus health point,language:arabic,business_name_to_language,10
business:nablus health point,language:mixed,business_name_to_language,13
business:nablus mobile center,language:arabic,business_name_to_language,19
business:nablus mobile center,language:mixed,business_name_to_language,12
business:nablus skin center,language:arabic,business_name_to_language,14
business:nablus skin center,language:mixed,business_name_to_language,8
business:nablus sweet oven,language:arabic,business_name_to_language,15
business:olive tree learning,language:arabic,business_name_to_language,18
business:olive tree learning,language:mixed,business_name_to_language,16
business:qahwa al-quds,language:arabic,business_name_to_language,10
business:qahwa al-quds,language:mixed,business_name_to_language,9
business:qalqilya home store,language:arabic,business_name_to_language,14
business:qalqilya home store,language:english,business_name_to_language,5
business:qalqilya home store,language:mixed,business_name_to_language,13
business:ramallah care pharmacy,language:arabic,business_name_to_language,16
business:ramallah care pharmacy,language:mixed,business_name_to_language,9
business:ramallah english corner,language:arabic,business_name_to_language,10
business:ramallah english corner,language:mixed,business_name_to_language,8
business:ramallah fit hub,language:arabic,business_name_to_language,5
business:ramallah roastery,language:arabic,business_name_to_language,13
business:ramallah roastery,language:mixed,business_name_to_language,10
business:saj & manakish house,language:arabic,business_name_to_language,14
business:sama beauty studio,language:mixed,business_name_to_language,13
business:shifa family clinic,language:arabic,business_name_to_language,9
business:shifa family clinic,language:mixed,business_name_to_language,7
business:strong roots gym,language:arabic,business_name_to_language,12
business:strong roots gym,language:mixed,business_name_to_language,7
business:techsouq ramallah,language:arabic,business_name_to_language,21
business:techsouq ramallah,language:mixed,business_name_to_language,13
business:tulkarm streetwear,language:arabic,business_name_to_language,14
business:tulkarm streetwear,language:english,business_name_to_language,5
business:tulkarm streetwear,language:mixed,business_name_to_language,12
sector:bakery,post_type:carousel,sector_to_post_type,17
sector:bakery,post_type:image,sector_to_post_type,38
sector:bakery,post_type:reel,sector_to_post_type,21
sector:bakery,post_type:video,sector_to_post_type,11
sector:beauty_salon,post_type:carousel,sector_to_post_type,17
sector:beauty_salon,post_type:image,sector_to_post_type,29
sector:beauty_salon,post_type:reel,sector_to_post_type,20
sector:beauty_salon,post_type:video,sector_to_post_type,10
sector:cafe,post_type:carousel,sector_to_post_type,19
sector:cafe,post_type:image,sector_to_post_type,30
sector:cafe,post_type:reel,sector_to_post_type,33
sector:cafe,post_type:video,sector_to_post_type,12
sector:clinic,post_type:carousel,sector_to_post_type,18
sector:clinic,post_type:image,sector_to_post_type,32
sector:clinic,post_type:reel,sector_to_post_type,42
sector:clinic,post_type:video,sector_to_post_type,10
sector:education_center,post_type:carousel,sector_to_post_type,18
sector:education_center,post_type:image,sector_to_post_type,37
sector:education_center,post_type:reel,sector_to_post_type,35
sector:education_center,post_type:video,sector_to_post_type,14
sector:electronics_store,post_type:carousel,sector_to_post_type,36
sector:electronics_store,post_type:image,sector_to_post_type,52
sector:electronics_store,post_type:reel,sector_to_post_type,31
sector:electronics_store,post_type:video,sector_to_post_type,8
sector:gym,post_type:carousel,sector_to_post_type,12
sector:gym,post_type:image,sector_to_post_type,28
sector:gym,post_type:reel,sector_to_post_type,23
sector:gym,post_type:video,sector_to_post_type,13
sector:pharmacy,post_type:carousel,sector_to_post_type,24
sector:pharmacy,post_type:image,sector_to_post_type,39
sector:pharmacy,post_type:reel,sector_to_post_type,34
sector:pharmacy,post_type:video,sector_to_post_type,13
sector:restaurant,post_type:carousel,sector_to_post_type,15
sector:restaurant,post_type:image,sector_to_post_type,35
sector:restaurant,post_type:reel,sector_to_post_type,41
sector:restaurant,post_type:video,sector_to_post_type,9
sector:store,post_type:carousel,sector_to_post_type,30
sector:store,post_type:image,sector_to_post_type,53
sector:store,post_type:reel,sector_to_post_type,34
sector:store,post_type:video,sector_to_post_type,7
post_type:carousel,engagement_level:high_engagement,post_type_to_engagement_level,44
post_type:carousel,engagement_level:low_engagement,post_type_to_engagement_level,78
post_type:carousel,engagement_level:medium_engagement,post_type_to_engagement_level,84
post_type:image,engagement_level:high_engagement,post_type_to_engagement_level,33
post_type:image,engagement_level:low_engagement,post_type_to_engagement_level,209
post_type:image,engagement_level:medium_engagement,post_type_to_engagement_level,131
post_type:reel,engagement_level:high_engagement,post_type_to_engagement_level,216
post_type:reel,engagement_level:low_engagement,post_type_to_engagement_level,28
post_type:reel,engagement_level:medium_engagement,post_type_to_engagement_level,70
post_type:video,engagement_level:high_engagement,post_type_to_engagement_level,41
post_type:video,engagement_level:low_engagement,post_type_to_engagement_level,19
post_type:video,engagement_level:medium_engagement,post_type_to_engagement_level,47
language:arabic,engagement_level:high_engagement,language_to_engagement_level,172
language:arabic,engagement_level:low_engagement,language_to_engagement_level,165
language:arabic,engagement_level:medium_engagement,language_to_engagement_level,189
language:english,engagement_level:high_engagement,language_to_engagement_level,36
language:english,engagement_level:low_engagement,language_to_engagement_level,32
language:english,engagement_level:medium_engagement,language_to_engagement_level,23
language:mixed,engagement_level:high_engagement,language_to_engagement_level,126
language:mixed,engagement_level:low_engagement,language_to_engagement_level,137
language:mixed,engagement_level:medium_engagement,language_to_engagement_level,120
sector:bakery,engagement_level:high_engagement,sector_to_engagement_level,36
sector:bakery,engagement_level:low_engagement,sector_to_engagement_level,21
sector:bakery,engagement_level:medium_engagement,sector_to_engagement_level,30
sector:beauty_salon,engagement_level:high_engagement,sector_to_engagement_level,24
sector:beauty_salon,engagement_level:low_engagement,sector_to_engagement_level,23
sector:beauty_salon,engagement_level:medium_engagement,sector_to_engagement_level,29
sector:cafe,engagement_level:high_engagement,sector_to_engagement_level,46
sector:cafe,engagement_level:low_engagement,sector_to_engagement_level,23
sector:cafe,engagement_level:medium_engagement,sector_to_engagement_level,25
sector:clinic,engagement_level:high_engagement,sector_to_engagement_level,20
sector:clinic,engagement_level:low_engagement,sector_to_engagement_level,43
sector:clinic,engagement_level:medium_engagement,sector_to_engagement_level,39
sector:education_center,engagement_level:high_engagement,sector_to_engagement_level,33
sector:education_center,engagement_level:low_engagement,sector_to_engagement_level,35
sector:education_center,engagement_level:medium_engagement,sector_to_engagement_level,36
sector:electronics_store,engagement_level:high_engagement,sector_to_engagement_level,40
sector:electronics_store,engagement_level:low_engagement,sector_to_engagement_level,47
sector:electronics_store,engagement_level:medium_engagement,sector_to_engagement_level,40
sector:gym,engagement_level:high_engagement,sector_to_engagement_level,20
sector:gym,engagement_level:low_engagement,sector_to_engagement_level,25
sector:gym,engagement_level:medium_engagement,sector_to_engagement_level,31
sector:pharmacy,engagement_level:high_engagement,sector_to_engagement_level,22
sector:pharmacy,engagement_level:low_engagement,sector_to_engagement_level,58
sector:pharmacy,engagement_level:medium_engagement,sector_to_engagement_level,30
sector:restaurant,engagement_level:high_engagement,sector_to_engagement_level,43
sector:restaurant,engagement_level:low_engagement,sector_to_engagement_level,24
sector:restaurant,engagement_level:medium_engagement,sector_to_engagement_level,33
sector:store,engagement_level:high_engagement,sector_to_engagement_level,50
sector:store,engagement_level:low_engagement,sector_to_engagement_level,35
sector:store,engagement_level:medium_engagement,sector_to_engagement_level,39
